patch_filename,image_name,x,y,i,j,width,height,points
C6_size_512_0_5120.png,C6,0,5120,0,10,512,512,2x20
C6_size_512_512_5120.png,C6,512,5120,1,10,512,512,"3x19, 4x19, 3x20, 4x20"
C6_size_512_512_5632.png,C6,512,5632,1,11,512,512,"4x21, 3x21"
C6_size_512_1024_4608.png,C6,1024,4608,2,9,512,512,"6x17, 6x18, 5x18"
C6_size_512_1024_5120.png,C6,1024,5120,2,10,512,512,"5x19, 6x19, 5x20, 6x20"
C6_size_512_1024_5632.png,C6,1024,5632,2,11,512,512,"6x21, 5x21, 6x22"
C6_size_512_1536_4096.png,C6,1536,4096,3,8,512,512,8x16
C6_size_512_1536_4608.png,C6,1536,4608,3,9,512,512,"7x17, 8x17, 7x18, 8x18"
C6_size_512_1536_5120.png,C6,1536,5120,3,10,512,512,"8x19, 7x19, 7x20, 8x20"
C6_size_512_1536_5632.png,C6,1536,5632,3,11,512,512,"7x21, 8x21, 7x22"
C6_size_512_1536_6144.png,C6,1536,6144,3,12,512,512,8x22
C6_size_512_2048_4096.png,C6,2048,4096,4,8,512,512,"9x15, 9x16"
C6_size_512_2048_4608.png,C6,2048,4608,4,9,512,512,"9x17, 10x18, 9x18"
C6_size_512_2048_5120.png,C6,2048,5120,4,10,512,512,"9x19, 10x20, 9x20"
C6_size_512_2048_5632.png,C6,2048,5632,4,11,512,512,9x21
C6_size_512_2048_6144.png,C6,2048,6144,4,12,512,512,"9x22, 9x23"
C6_size_512_2560_3584.png,C6,2560,3584,5,7,512,512,"11x14, 11x15"
C6_size_512_2560_4096.png,C6,2560,4096,5,8,512,512,"10x15, 11x16, 10x16"
C6_size_512_2560_4608.png,C6,2560,4608,5,9,512,512,"11x17, 10x17, 11x18"
C6_size_512_2560_5120.png,C6,2560,5120,5,10,512,512,"11x19, 10x19, 11x20"
C6_size_512_2560_5632.png,C6,2560,5632,5,11,512,512,"11x21, 10x21, 11x22, 10x22"
C6_size_512_2560_6144.png,C6,2560,6144,5,12,512,512,"11x23, 10x23"
C6_size_512_3072_3072.png,C6,3072,3072,6,6,512,512,"13x12, 12x13, 13x13"
C6_size_512_3072_3584.png,C6,3072,3584,6,7,512,512,"13x14, 12x14, 13x15"
C6_size_512_3072_4096.png,C6,3072,4096,6,8,512,512,"12x15, 12x16, 13x16"
C6_size_512_3072_4608.png,C6,3072,4608,6,9,512,512,"12x17, 13x17, 12x18, 13x18"
C6_size_512_3072_5120.png,C6,3072,5120,6,10,512,512,"12x19, 13x19, 13x20, 12x20"
C6_size_512_3072_5632.png,C6,3072,5632,6,11,512,512,"13x21, 12x21"
C6_size_512_3072_6144.png,C6,3072,6144,6,12,512,512,"13x22, 12x22, 12x23, 13x23"
C6_size_512_3072_6656.png,C6,3072,6656,6,13,512,512,13x24
C6_size_512_3584_2560.png,C6,3584,2560,7,5,512,512,15x11
C6_size_512_3584_3072.png,C6,3584,3072,7,6,512,512,"15x12, 14x12, 15x13, 14x13"
C6_size_512_3584_3584.png,C6,3584,3584,7,7,512,512,"15x14, 14x14"
C6_size_512_3584_4096.png,C6,3584,4096,7,8,512,512,"15x15, 14x15, 15x16"
C6_size_512_3584_4608.png,C6,3584,4608,7,9,512,512,"15x18, 14x18"
C6_size_512_3584_5120.png,C6,3584,5120,7,10,512,512,"15x19, 14x19, 14x20, 15x20"
C6_size_512_3584_5632.png,C6,3584,5632,7,11,512,512,"14x21, 15x21, 15x22"
C6_size_512_3584_6144.png,C6,3584,6144,7,12,512,512,"14x22, 15x23, 14x23"
C6_size_512_3584_6656.png,C6,3584,6656,7,13,512,512,"15x24, 14x24"
C6_size_512_4096_2560.png,C6,4096,2560,8,5,512,512,"17x10, 16x10, 17x11, 16x11"
C6_size_512_4096_3072.png,C6,4096,3072,8,6,512,512,"17x12, 16x12, 16x13"
C6_size_512_4096_3584.png,C6,4096,3584,8,7,512,512,"17x14, 16x14"
C6_size_512_4096_4096.png,C6,4096,4096,8,8,512,512,"16x15, 16x16"
C6_size_512_4096_4608.png,C6,4096,4608,8,9,512,512,"16x17, 16x18"
C6_size_512_4096_5120.png,C6,4096,5120,8,10,512,512,"16x19, 16x20"
C6_size_512_4096_5632.png,C6,4096,5632,8,11,512,512,16x21
C6_size_512_4096_6144.png,C6,4096,6144,8,12,512,512,"16x22, 16x23"
C6_size_512_4096_6656.png,C6,4096,6656,8,13,512,512,"16x24, 16x25"
C6_size_512_4608_2048.png,C6,4608,2048,9,4,512,512,18x9
C6_size_512_4608_2560.png,C6,4608,2560,9,5,512,512,"18x10, 18x11"
C6_size_512_4608_3072.png,C6,4608,3072,9,6,512,512,"18x12, 17x13, 18x13"
C6_size_512_4608_3584.png,C6,4608,3584,9,7,512,512,18x14
C6_size_512_4608_4096.png,C6,4608,4096,9,8,512,512,"18x15, 17x15, 17x16, 18x16"
C6_size_512_4608_4608.png,C6,4608,4608,9,9,512,512,"17x17, 18x17, 18x18, 17x18"
C6_size_512_4608_5120.png,C6,4608,5120,9,10,512,512,"17x19, 18x19, 17x20, 18x20"
C6_size_512_4608_5632.png,C6,4608,5632,9,11,512,512,"18x21, 17x21"
C6_size_512_4608_6144.png,C6,4608,6144,9,12,512,512,"17x22, 18x22, 18x23, 17x23"
C6_size_512_4608_6656.png,C6,4608,6656,9,13,512,512,17x24
C6_size_512_5120_2560.png,C6,5120,2560,10,5,512,512,19x11
C6_size_512_5120_3072.png,C6,5120,3072,10,6,512,512,"19x12, 19x13, 20x13"
C6_size_512_5120_3584.png,C6,5120,3584,10,7,512,512,"20x14, 19x14"
C6_size_512_5120_4096.png,C6,5120,4096,10,8,512,512,"19x15, 20x15, 20x16, 19x16"
C6_size_512_5120_4608.png,C6,5120,4608,10,9,512,512,"20x17, 19x17, 19x18, 20x18"
C6_size_512_5120_5120.png,C6,5120,5120,10,10,512,512,"19x19, 20x19, 19x20, 20x20"
C6_size_512_5120_5632.png,C6,5120,5632,10,11,512,512,"19x21, 20x21"
C6_size_512_5120_6144.png,C6,5120,6144,10,12,512,512,19x22
C6_size_512_5632_4096.png,C6,5632,4096,11,8,512,512,21x16
C6_size_512_5632_4608.png,C6,5632,4608,11,9,512,512,"21x17, 22x18, 21x18"
C6_size_512_5632_5120.png,C6,5632,5120,11,10,512,512,"22x19, 21x19"
